timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-22 06:45:00+00:00,AWS-VAR-103,31.7,997.5,74.0,False,,low,0.0,NORMAL,32.5,998.3,68.0,HEALTHY,live,,0.0
2026-09-22T07:00:00+00:00,AWS-VAR-103,31.7,997.2,74.0,False,,low,0.0,NORMAL,32.6,997.9,67.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-VAR-103,10.1,1008.0,95.0,False,,low,0.0,NORMAL,11.0,1009.0,95.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-VAR-103,9.6,1007.4,96.0,False,,low,0.0,NORMAL,10.2,1008.4,96.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-VAR-103,9.4,1007.1,96.0,False,,low,0.0,NORMAL,10.1,1008.1,97.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-VAR-103,8.8,1006.6,97.0,False,,low,0.0,NORMAL,9.8,1007.7,97.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-VAR-103,8.6,1006.5,98.0,False,,low,0.0,NORMAL,9.6,1007.6,97.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-VAR-103,8.3,1006.6,98.0,False,,low,0.0,NORMAL,9.5,1007.7,98.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-VAR-103,9.3,1008.3,98.0,False,,low,0.0,NORMAL,9.9,1009.3,99.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-VAR-103,9.9,1008.9,98.0,False,,low,0.0,NORMAL,10.5,1009.9,98.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-VAR-103,11.9,1009.6,91.0,False,,low,0.0,NORMAL,12.3,1010.6,90.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-VAR-103,13.9,1010.0,81.0,False,,low,0.0,NORMAL,14.3,1010.9,77.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-VAR-103,15.5,1009.7,69.0,False,,low,0.0,NORMAL,15.8,1010.6,65.0,HEALTHY,replay,,0.0
2025-01-01T11:00:00+00:00,AWS-VAR-103,16.5,1009.0,63.0,False,,low,0.0,NORMAL,16.7,1009.9,62.0,HEALTHY,replay,,0.0
2025-01-01T12:00:00+00:00,AWS-VAR-103,17.3,1007.8,61.0,False,,low,0.0,NORMAL,17.5,1008.7,59.0,HEALTHY,replay,,0.0
2025-01-01T13:00:00+00:00,AWS-VAR-103,17.9,1006.5,60.0,False,,low,0.0,NORMAL,18.1,1007.3,58.0,HEALTHY,replay,,0.0
2025-01-01T14:00:00+00:00,AWS-VAR-103,18.2,1005.5,60.0,False,,low,0.0,NORMAL,18.4,1006.3,58.0,HEALTHY,replay,,0.0
2025-01-01T15:00:00+00:00,AWS-VAR-103,18.0,1005.2,61.0,False,,low,0.0,NORMAL,18.1,1006.1,59.0,HEALTHY,replay,,0.0
2025-01-01T16:00:00+00:00,AWS-VAR-103,17.1,1005.0,67.0,False,,low,0.0,NORMAL,17.2,1006.0,64.0,HEALTHY,replay,,0.0
2025-01-01T17:00:00+00:00,AWS-VAR-103,14.3,1005.0,79.0,False,,low,0.0,NORMAL,14.8,1006.1,76.0,HEALTHY,replay,,0.0
2025-01-01T18:00:00+00:00,AWS-VAR-103,12.2,1006.8,84.0,False,,low,0.0,NORMAL,12.9,1007.8,84.0,HEALTHY,replay,,0.0
2025-01-01T19:00:00+00:00,AWS-VAR-103,11.6,1007.1,87.0,False,,low,0.0,NORMAL,12.4,1008.1,87.0,HEALTHY,replay,,0.0
