timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-22 06:45:00+00:00,AWS-RAN-102,27.7,969.1,84.0,False,,low,0.0,NORMAL,27.8,938.1,77.0,HEALTHY,live,,0.0
2026-09-22T07:00:00+00:00,AWS-RAN-102,27.3,968.9,86.0,False,,low,0.0,NORMAL,27.8,937.8,77.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-RAN-102,11.3,977.1,94.0,False,,low,0.0,NORMAL,11.8,943.4,84.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-RAN-102,10.9,976.7,95.0,False,,low,0.0,NORMAL,11.2,942.7,87.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-RAN-102,10.5,976.0,96.0,False,,low,0.0,NORMAL,10.6,942.1,91.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-RAN-102,10.3,975.5,96.0,False,,low,0.0,NORMAL,10.3,941.6,93.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-RAN-102,10.2,975.9,97.0,False,,low,0.0,NORMAL,10.0,941.8,94.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-RAN-102,10.0,976.2,97.0,False,,low,0.0,NORMAL,9.9,942.2,93.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-RAN-102,11.5,977.5,93.0,False,,low,0.0,NORMAL,9.5,943.4,96.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-RAN-102,12.3,978.0,86.0,False,,low,0.0,NORMAL,10.5,944.0,87.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-RAN-102,13.3,978.7,79.0,False,,low,0.0,NORMAL,12.5,945.0,78.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-RAN-102,15.1,979.0,69.0,False,,low,0.0,NORMAL,15.1,945.6,65.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-RAN-102,16.9,978.4,61.0,False,,low,0.0,NORMAL,17.7,945.7,53.0,HEALTHY,replay,,0.0
