timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role
2025-01-01 00:00:00,14.2,960.7,94,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 01:00:00,13.6,960.2,95,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 02:00:00,13.1,959.5,96,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 03:00:00,12.6,959.1,96,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 04:00:00,12.1,958.9,97,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 05:00:00,11.6,959.0,97,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 06:00:00,10.9,959.8,98,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 07:00:00,10.9,960.5,98,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 08:00:00,12.5,961.6,93,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 09:00:00,14.9,962.6,86,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 10:00:00,17.3,962.9,78,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 11:00:00,19.2,962.5,70,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 12:00:00,20.5,961.6,64,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 13:00:00,21.3,960.6,58,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 14:00:00,21.6,959.8,54,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 15:00:00,21.4,959.4,52,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 16:00:00,20.5,959.4,56,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 17:00:00,18.4,959.0,67,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 18:00:00,16.3,959.3,77,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 19:00:00,15.1,959.6,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 20:00:00,14.3,960.3,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 21:00:00,13.7,960.7,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 22:00:00,13.1,960.8,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-01 23:00:00,12.6,960.5,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 00:00:00,12.2,960.0,86,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 01:00:00,12.0,959.4,88,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 02:00:00,11.5,958.8,90,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 03:00:00,10.5,958.4,93,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 04:00:00,10.0,958.4,94,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 05:00:00,9.5,958.7,94,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 06:00:00,9.7,959.5,92,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 07:00:00,9.7,960.1,89,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 08:00:00,11.7,961.2,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 09:00:00,15.1,962.4,71,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 10:00:00,17.8,963.0,58,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 11:00:00,20.0,962.6,48,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 12:00:00,21.6,961.6,42,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 13:00:00,22.7,960.7,39,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 14:00:00,23.1,960.1,38,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 15:00:00,22.9,959.9,40,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 16:00:00,21.7,959.7,52,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 17:00:00,19.1,959.6,67,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 18:00:00,17.7,960.1,72,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 19:00:00,16.8,960.8,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 20:00:00,16.0,961.3,80,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 21:00:00,15.7,961.2,78,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 22:00:00,15.3,961.2,77,AWS-BHO-030,Bhopal,BHO,center
2025-01-02 23:00:00,14.9,960.5,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 00:00:00,14.3,959.9,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 01:00:00,13.0,959.2,80,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 02:00:00,12.0,958.9,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 03:00:00,11.7,958.8,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 04:00:00,11.6,958.6,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 05:00:00,11.3,958.7,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 06:00:00,11.2,959.5,85,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 07:00:00,11.2,960.1,85,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 08:00:00,13.6,961.3,80,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 09:00:00,16.9,962.4,72,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 10:00:00,19.9,963.3,63,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 11:00:00,22.0,962.7,54,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 12:00:00,23.4,962.0,49,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 13:00:00,24.2,961.0,45,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 14:00:00,24.5,960.3,44,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 15:00:00,24.3,959.9,45,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 16:00:00,23.4,959.5,54,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 17:00:00,20.7,959.2,68,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 18:00:00,19.3,959.5,70,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 19:00:00,17.8,959.9,75,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 20:00:00,16.9,960.3,77,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 21:00:00,16.2,960.2,78,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 22:00:00,15.5,960.2,80,AWS-BHO-030,Bhopal,BHO,center
2025-01-03 23:00:00,14.9,959.6,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 00:00:00,14.5,959.0,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 01:00:00,14.2,958.2,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 02:00:00,13.8,957.7,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 03:00:00,13.3,957.2,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 04:00:00,12.8,956.8,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 05:00:00,11.9,956.9,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 06:00:00,11.7,957.7,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 07:00:00,11.8,958.6,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 08:00:00,14.0,959.8,78,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 09:00:00,17.2,960.9,72,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 10:00:00,20.1,961.6,62,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 11:00:00,22.2,961.3,52,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 12:00:00,23.5,960.2,45,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 13:00:00,24.2,959.3,43,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 14:00:00,24.4,958.3,43,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 15:00:00,24.2,957.8,44,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 16:00:00,23.2,957.3,52,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 17:00:00,20.7,957.1,67,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 18:00:00,19.2,957.7,72,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 19:00:00,17.8,958.3,77,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 20:00:00,16.4,958.7,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 21:00:00,15.3,958.5,86,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 22:00:00,14.8,958.5,86,AWS-BHO-030,Bhopal,BHO,center
2025-01-04 23:00:00,14.5,957.9,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 00:00:00,14.0,957.2,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 01:00:00,13.5,956.6,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 02:00:00,13.2,956.1,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 03:00:00,12.7,955.9,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 04:00:00,12.0,955.7,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 05:00:00,11.8,956.0,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 06:00:00,13.1,957.0,71,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 07:00:00,13.0,957.5,70,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 08:00:00,14.6,958.6,65,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 09:00:00,17.0,959.8,61,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 10:00:00,19.0,960.0,58,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 11:00:00,21.3,959.7,54,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 12:00:00,22.3,958.9,51,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 13:00:00,22.0,957.9,53,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 14:00:00,21.8,957.1,55,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 15:00:00,21.5,956.6,59,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 16:00:00,20.5,956.0,69,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 17:00:00,19.6,956.2,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 18:00:00,18.3,957.0,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 19:00:00,17.4,957.1,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 20:00:00,16.6,957.7,79,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 21:00:00,16.4,957.7,77,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 22:00:00,16.1,957.3,75,AWS-BHO-030,Bhopal,BHO,center
2025-01-05 23:00:00,14.9,957.0,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 00:00:00,14.1,956.5,85,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 01:00:00,14.8,956.1,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 02:00:00,14.4,955.7,85,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 03:00:00,13.6,955.2,85,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 04:00:00,13.1,955.2,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 05:00:00,12.7,955.3,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 06:00:00,12.7,956.1,83,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 07:00:00,12.9,956.7,82,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 08:00:00,15.1,957.9,76,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 09:00:00,18.2,959.3,70,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 10:00:00,21.2,959.9,60,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 11:00:00,23.3,959.5,50,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 12:00:00,24.5,958.6,48,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 13:00:00,25.2,957.7,46,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 14:00:00,25.5,957.1,43,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 15:00:00,25.2,956.8,44,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 16:00:00,24.4,956.6,49,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 17:00:00,22.5,956.6,61,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 18:00:00,20.8,957.0,71,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 19:00:00,19.6,957.5,75,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 20:00:00,18.5,958.2,80,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 21:00:00,17.4,958.8,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 22:00:00,16.4,959.1,84,AWS-BHO-030,Bhopal,BHO,center
2025-01-06 23:00:00,15.5,959.1,90,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 00:00:00,14.7,959.0,94,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 01:00:00,14.0,958.9,95,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 02:00:00,13.2,958.9,95,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 03:00:00,12.5,958.9,95,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 04:00:00,11.9,958.9,95,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 05:00:00,11.5,959.2,95,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 06:00:00,10.5,960.3,96,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 07:00:00,10.3,961.0,96,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 08:00:00,11.5,962.2,90,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 09:00:00,13.5,962.9,81,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 10:00:00,15.6,962.9,72,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 11:00:00,17.8,962.3,63,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 12:00:00,19.5,961.1,55,AWS-BHO-030,Bhopal,BHO,center
2025-01-07 13:00:00,20.5,959.9,49,AWS-BHO-030,Bhopal,BHO,center
