timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role,is_anomaly,fault_type
2025-01-01 00:00:00,8.3,994.3,100,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 01:00:00,8.0,993.7,100,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 02:00:00,7.8,993.3,100,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 03:00:00,8.0,993.1,99,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 04:00:00,7.7,992.9,98,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 05:00:00,7.8,993.0,97,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 06:00:00,8.4,993.7,96,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 07:00:00,8.5,994.2,95,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 08:00:00,8.9,994.7,93,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 09:00:00,9.5,995.2,97,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 10:00:00,11.3,995.4,89,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 11:00:00,13.2,994.9,82,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 12:00:00,14.6,993.8,78,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 13:00:00,15.8,992.5,73,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 14:00:00,16.6,991.7,71,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 15:00:00,16.8,991.3,70,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 16:00:00,16.3,991.3,73,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 17:00:00,14.7,991.4,80,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 18:00:00,12.2,993.0,86,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 19:00:00,11.6,993.3,88,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 20:00:00,11.1,993.7,90,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 21:00:00,10.7,993.8,91,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 22:00:00,10.3,993.6,93,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-01 23:00:00,9.8,993.2,94,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 00:00:00,9.5,992.5,95,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 01:00:00,9.1,991.8,96,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 02:00:00,8.9,991.5,96,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 03:00:00,8.5,991.4,97,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 04:00:00,8.5,991.3,97,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 05:00:00,8.8,991.5,97,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 06:00:00,8.7,992.4,97,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 07:00:00,8.7,992.7,96,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 08:00:00,9.9,993.7,93,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 09:00:00,11.7,994.5,90,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 10:00:00,13.6,994.8,82,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 11:00:00,15.2,994.3,76,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 12:00:00,16.5,993.5,71,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 13:00:00,17.6,992.6,66,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 14:00:00,18.2,991.9,65,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 15:00:00,18.2,991.7,65,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 16:00:00,17.6,991.7,69,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 17:00:00,15.7,991.5,78,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 18:00:00,13.6,992.6,81,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 19:00:00,13.1,992.6,83,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 20:00:00,12.6,992.9,84,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 21:00:00,11.8,993.2,87,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 22:00:00,11.0,993.3,90,AWS-DEL-011,Delhi,DEL,center,False,
2025-01-02 23:00:00,10.2,992.8,92,AWS-DEL-011,Delhi,DEL,center,False,
