timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role,is_anomaly,fault_type
2025-01-01 00:00:00,26.1,1012.9,67,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 01:00:00,25.4,1012.3,70,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 02:00:00,24.8,1011.8,71,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 03:00:00,24.6,1011.3,70,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 04:00:00,24.0,1011.1,72,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 05:00:00,23.2,1011.3,75,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 06:00:00,22.7,1011.7,79,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 07:00:00,22.5,1012.3,78,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 08:00:00,24.2,1013.3,70,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 09:00:00,27.1,1014.0,57,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 10:00:00,29.9,1014.0,47,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 11:00:00,32.0,1013.5,38,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 12:00:00,33.4,1012.5,33,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 13:00:00,34.3,1011.0,30,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 14:00:00,34.9,1009.8,27,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 15:00:00,34.9,1009.0,27,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 16:00:00,33.7,1008.8,31,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 17:00:00,30.9,1009.2,44,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 18:00:00,28.8,1010.0,54,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 19:00:00,28.0,1010.8,58,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 20:00:00,27.6,1011.8,59,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 21:00:00,27.3,1012.6,58,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 22:00:00,26.7,1012.9,60,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-01 23:00:00,26.0,1012.8,63,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 00:00:00,24.8,1012.5,69,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 01:00:00,23.9,1012.0,74,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 02:00:00,23.7,1011.6,75,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 03:00:00,23.2,1011.2,77,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 04:00:00,22.7,1010.8,79,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 05:00:00,22.4,1010.9,80,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 06:00:00,21.8,1011.5,81,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 07:00:00,21.8,1012.0,80,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 08:00:00,23.5,1013.0,70,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 09:00:00,26.5,1013.8,56,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 10:00:00,29.4,1013.9,46,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 11:00:00,31.6,1013.2,37,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 12:00:00,33.2,1012.2,30,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 13:00:00,34.4,1010.8,26,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 14:00:00,35.3,1009.7,24,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 15:00:00,35.5,1009.1,24,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 16:00:00,35.0,1008.9,25,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 17:00:00,33.5,1009.2,27,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 18:00:00,31.1,1010.0,35,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 19:00:00,29.1,1011.0,47,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 20:00:00,28.2,1012.0,50,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 21:00:00,27.4,1012.5,53,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 22:00:00,26.3,1012.8,58,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-02 23:00:00,25.2,1012.7,63,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
2025-01-03 00:00:00,24.6,1012.5,65,AWS-MUM-102,Navi Mumbai,MUM,neighbor,False,
