timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-20T10:15:00+00:00,AWS-MUM-007,29.1,1008.5,77.0,False,,low,0.0,,30.3,1007.1,71.0,HEALTHY,live,,0.0
2026-09-20T10:28:41.655203+00:00,AWS-MUM-007,29.1,1008.5,77.0,False,,low,0.0,,30.3,1007.1,71.0,HEALTHY,live,,0.0
2026-09-20T10:31:20.083763+00:00,AWS-MUM-007,29.0,1008.4,78.0,False,,low,0.0,,30.0,1007.2,72.0,HEALTHY,live,,0.0
2026-09-20T10:45:00+00:00,AWS-MUM-007,28.9,1008.4,79.0,False,,low,0.0,,30.0,1007.2,73.0,HEALTHY,live,,0.0
2026-09-20T13:00:00+00:00,AWS-MUM-007,27.8,1009.1,85.0,False,,low,0.0,,,,,HEALTHY,live,,0.0
2026-09-20T13:30:00+00:00,AWS-MUM-007,27.5,1009.5,86.0,False,,low,0.0,,27.5,1008.6,87.0,HEALTHY,live,,0.0
2026-09-20T13:45:00+00:00,AWS-MUM-007,27.4,1009.8,87.0,False,,low,0.0,,27.5,1008.9,87.0,HEALTHY,live,,0.0
2026-09-20T14:13:53.424674+00:00,AWS-MUM-007,27.3,1010.0,88.0,False,,low,0.0,,27.4,1009.1,88.0,HEALTHY,live,,0.0
2025-03-31T23:00:00+00:00,AWS-MUM-007,29.9,1007.6,46.0,False,,low,0.0,,30.9,1006.6,25.0,HEALTHY,live,,0.0
2026-09-20T14:15:00+00:00,AWS-MUM-007,27.2,1010.2,88.0,False,multivariate_inconsistency,low,45.0,,27.3,1009.3,89.0,HEALTHY,live,,45.0
2026-09-20T14:00:00+00:00,AWS-MUM-007,27.3,1010.0,88.0,False,,low,0.0,,27.4,1009.1,88.0,HEALTHY,live,,0.0
2026-09-20T14:45:00+00:00,AWS-MUM-007,27.1,1010.6,89.0,False,,low,0.0,,27.1,1009.7,91.0,HEALTHY,live,,0.0
2026-09-20T15:15:00+00:00,AWS-MUM-007,27.0,1011.0,89.0,False,,low,0.0,,26.9,1010.1,93.0,HEALTHY,live,,0.0
