timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-20T10:15:00+00:00,AWS-BHO-102,27.1,962.2,82.0,False,,low,0.0,,28.7,954.6,71.0,HEALTHY,live,,0.0
2026-09-20T10:28:41.655203+00:00,AWS-BHO-102,27.1,962.2,82.0,False,,low,0.0,,28.7,954.6,71.0,HEALTHY,live,,0.0
2026-09-20T10:31:20.083763+00:00,AWS-BHO-102,27.1,962.3,82.0,False,,low,0.0,,28.3,954.7,73.0,HEALTHY,live,,0.0
2026-09-20T10:45:00+00:00,AWS-BHO-102,27.1,962.4,82.0,False,,low,0.0,,27.9,954.9,75.0,HEALTHY,live,,0.0
2025-03-31T23:00:00+00:00,AWS-BHO-102,24.3,961.4,23.0,False,,low,0.0,,26.1,954.2,18.5,HEALTHY,live,,0.0
2026-09-20T13:30:00+00:00,AWS-BHO-102,23.8,964.3,93.0,False,multivariate_inconsistency,low,45.0,,25.0,956.8,90.0,HEALTHY,live,,45.0
2026-09-20T13:45:00+00:00,AWS-BHO-102,23.5,964.5,95.0,False,,low,0.0,,24.1,957.1,93.0,HEALTHY,live,,0.0
2026-09-20T14:13:53.424674+00:00,AWS-BHO-102,23.3,964.7,96.0,False,,low,0.0,,23.6,957.4,95.0,HEALTHY,live,,0.0
2026-09-20T14:00:00+00:00,AWS-BHO-102,23.3,964.7,96.0,False,,low,0.0,,23.6,957.4,95.0,HEALTHY,live,,0.0
2026-09-20T14:45:00+00:00,AWS-BHO-102,23.3,964.7,96.0,False,,low,0.0,,23.5,957.4,95.0,HEALTHY,live,,0.0
2026-09-20T15:15:00+00:00,AWS-BHO-102,23.4,964.8,96.0,False,,low,0.0,,23.5,957.5,96.0,HEALTHY,live,,0.0
