timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-20T10:15:00+00:00,AWS-DEL-101,33.0,988.0,49.0,False,,low,0.0,,33.5,986.4,43.0,HEALTHY,live,,0.0
2026-09-20T10:28:41.655203+00:00,AWS-DEL-101,33.0,988.0,49.0,False,,low,0.0,,33.5,986.4,43.0,HEALTHY,live,,0.0
2026-09-20T10:31:20.083763+00:00,AWS-DEL-101,33.0,987.9,49.0,False,,low,0.0,,33.4,986.3,43.0,HEALTHY,live,,0.0
2026-09-20T10:45:00+00:00,AWS-DEL-101,32.9,987.8,49.0,False,,low,0.0,,33.3,986.3,44.0,HEALTHY,live,,0.0
2025-03-31T23:00:00+00:00,AWS-DEL-101,24.3,986.7,20.0,False,,low,0.0,,25.0,985.4,20.0,HEALTHY,live,,0.0
2026-09-20T13:30:00+00:00,AWS-DEL-101,29.4,988.7,73.0,False,multivariate_inconsistency,low,45.0,,29.4,987.0,70.0,HEALTHY,live,,45.0
2026-09-20T13:45:00+00:00,AWS-DEL-101,29.2,988.7,74.0,False,,low,0.0,,29.2,987.1,71.0,HEALTHY,live,,0.0
2026-09-20T14:13:53.424674+00:00,AWS-DEL-101,29.0,988.9,75.0,False,,low,0.0,,28.9,987.2,72.0,HEALTHY,live,,0.0
2026-09-20T14:15:00+00:00,AWS-DEL-101,28.8,989.1,76.0,False,multivariate_inconsistency,low,45.0,,28.8,987.4,73.0,HEALTHY,live,,45.0
2026-09-20T14:00:00+00:00,AWS-DEL-101,29.0,988.9,75.0,False,,low,0.0,,28.9,987.2,72.0,HEALTHY,live,,0.0
2026-09-20T14:45:00+00:00,AWS-DEL-101,28.4,989.6,78.0,False,,low,0.0,,28.5,987.9,75.0,HEALTHY,live,,0.0
2026-09-20T15:15:00+00:00,AWS-DEL-101,28.1,989.9,80.0,False,,low,0.0,,28.3,988.1,76.0,HEALTHY,live,,0.0
