timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-20T10:15:00+00:00,AWS-CHN-102,31.8,1004.5,61.0,False,,low,0.0,,31.9,1004.7,62.0,HEALTHY,live,,0.0
2026-09-20T10:28:41.655203+00:00,AWS-CHN-102,31.8,1004.5,61.0,False,,low,0.0,,31.9,1004.7,62.0,HEALTHY,live,,0.0
2026-09-20T10:31:20.083763+00:00,AWS-CHN-102,31.7,1004.6,61.0,False,,low,0.0,,31.2,1004.9,67.0,HEALTHY,live,,0.0
2026-09-20T10:45:00+00:00,AWS-CHN-102,31.5,1004.8,62.0,False,,low,0.0,,30.6,1005.1,71.0,HEALTHY,live,,0.0
2025-03-31T23:00:00+00:00,AWS-CHN-102,27.9,1007.6,68.0,False,,low,0.0,,25.8,1004.6,78.0,HEALTHY,live,,0.0
2026-09-20T13:30:00+00:00,AWS-CHN-102,29.0,1006.5,80.0,False,,low,0.0,,27.7,1006.7,85.0,HEALTHY,live,,0.0
2026-09-20T13:45:00+00:00,AWS-CHN-102,28.6,1006.8,82.0,False,,low,0.0,,27.6,1007.0,85.0,HEALTHY,live,,0.0
2026-09-20T14:13:53.424674+00:00,AWS-CHN-102,28.2,1007.1,84.0,False,,low,0.0,,27.4,1007.2,84.0,HEALTHY,live,,0.0
2026-09-20T14:15:00+00:00,AWS-CHN-102,27.9,1007.4,85.0,False,,low,0.0,,27.4,1007.5,85.0,HEALTHY,live,,0.0
2026-09-20T14:00:00+00:00,AWS-CHN-102,28.2,1007.1,84.0,False,,low,0.0,,27.4,1007.2,84.0,HEALTHY,live,,0.0
2026-09-20T14:45:00+00:00,AWS-CHN-102,27.5,1007.9,85.0,False,,low,0.0,,27.4,1008.0,85.0,HEALTHY,live,,0.0
2026-09-20T15:15:00+00:00,AWS-CHN-102,27.3,1008.2,86.0,False,,low,0.0,,27.4,1008.4,85.0,HEALTHY,live,,0.0
