timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-20T10:15:00+00:00,AWS-CHN-024,31.9,1005.6,62.0,False,,low,0.0,,31.8,1004.5,61.0,HEALTHY,live,,0.0
2026-09-20T10:28:41.655203+00:00,AWS-CHN-024,31.9,1005.6,62.0,False,,low,0.0,,31.8,1004.5,61.0,HEALTHY,live,,0.0
2026-09-20T10:31:20.083763+00:00,AWS-CHN-024,31.2,1005.8,67.0,False,,low,0.0,,31.7,1004.6,61.0,HEALTHY,live,,0.0
2026-09-20T10:45:00+00:00,AWS-CHN-024,30.6,1005.9,71.0,False,,low,0.0,,31.5,1004.8,62.0,HEALTHY,live,,0.0
2026-09-20T13:00:00+00:00,AWS-CHN-024,29.9,1007.3,78.0,False,,low,0.0,,27.4,1006.5,91.0,HEALTHY,live,,0.0
2026-09-20T13:30:00+00:00,AWS-CHN-024,29.3,1007.6,82.0,False,,low,0.0,,27.7,1006.5,85.0,HEALTHY,live,,0.0
2026-09-20T13:45:00+00:00,AWS-CHN-024,29.0,1007.8,83.0,False,,low,0.0,,27.6,1006.8,85.0,HEALTHY,live,,0.0
2026-09-20T14:13:53.424674+00:00,AWS-CHN-024,28.8,1008.1,84.0,False,,low,0.0,,27.4,1007.1,84.0,HEALTHY,live,,0.0
2025-03-31T23:00:00+00:00,AWS-CHN-024,28.3,1008.7,66.0,False,,low,0.0,,26.4,1007.6,75.0,HEALTHY,live,,0.0
2026-09-20T14:15:00+00:00,AWS-CHN-024,28.6,1008.4,85.0,False,multivariate_inconsistency,low,45.0,,27.4,1007.4,85.0,HEALTHY,live,,45.0
2026-09-20T14:00:00+00:00,AWS-CHN-024,28.8,1008.1,84.0,False,,low,0.0,,27.4,1007.1,84.0,HEALTHY,live,,0.0
2026-09-20T14:45:00+00:00,AWS-CHN-024,28.3,1008.9,86.0,False,,low,0.0,,27.4,1007.9,85.0,HEALTHY,live,,0.0
2026-09-20T15:15:00+00:00,AWS-CHN-024,28.0,1009.3,86.0,False,,low,0.0,,27.3,1008.2,85.0,HEALTHY,live,,0.0
