timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role,is_anomaly,fault_type
2025-01-01 00:00:00,11.3,977.1,94,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 01:00:00,10.9,976.7,95,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 02:00:00,10.5,976.0,96,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 03:00:00,10.3,975.5,96,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 04:00:00,10.2,975.9,97,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 05:00:00,10.0,976.2,97,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 06:00:00,11.5,977.5,93,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 07:00:00,12.3,978.0,86,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 08:00:00,13.3,978.7,79,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 09:00:00,15.1,979.0,69,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 10:00:00,16.9,978.4,61,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 11:00:00,18.7,977.6,54,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 12:00:00,20.3,976.5,48,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 13:00:00,21.3,975.2,45,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 14:00:00,21.7,974.4,43,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 15:00:00,21.4,974.1,44,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 16:00:00,20.0,974.2,50,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 17:00:00,17.4,974.2,59,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 18:00:00,15.5,975.4,71,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 19:00:00,14.0,976.0,79,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 20:00:00,12.8,976.4,86,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 21:00:00,11.8,976.6,91,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 22:00:00,11.1,977.0,93,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-01 23:00:00,10.5,976.9,94,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 00:00:00,10.0,976.5,94,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 01:00:00,9.5,975.9,95,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 02:00:00,9.0,975.1,96,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 03:00:00,8.6,974.6,97,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 04:00:00,8.4,974.9,97,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 05:00:00,8.4,975.3,96,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 06:00:00,8.6,977.1,96,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 07:00:00,9.7,977.7,92,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 08:00:00,12.3,978.4,78,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 09:00:00,14.9,978.7,65,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 10:00:00,17.3,978.4,54,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
2025-01-02 11:00:00,19.0,977.7,48,AWS-RAN-102,Ramgarh,RAN,neighbor,False,
