timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role,is_anomaly,fault_type
2025-01-01 00:00:00,11.8,943.4,84,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 01:00:00,11.2,942.7,87,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 02:00:00,10.6,942.1,91,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 03:00:00,10.3,941.6,93,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 04:00:00,10.0,941.8,94,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 05:00:00,9.9,942.0,93,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 06:00:00,9.5,943.2,96,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 07:00:00,10.5,944.0,87,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 08:00:00,12.5,945.0,78,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 09:00:00,15.1,945.6,65,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 10:00:00,17.7,945.7,50,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 11:00:00,19.9,945.1,40,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 12:00:00,21.5,944.2,33,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 13:00:00,22.3,943.0,28,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 14:00:00,22.5,942.2,27,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 15:00:00,22.0,941.9,29,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 16:00:00,20.3,941.9,36,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 17:00:00,17.1,941.6,46,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 18:00:00,15.3,942.5,59,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 19:00:00,14.0,942.9,66,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 20:00:00,12.9,943.0,70,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 21:00:00,11.9,942.9,73,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 22:00:00,11.3,943.0,72,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-01 23:00:00,10.8,942.8,73,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-02 00:00:00,10.5,942.4,75,AWS-RAN-101,Khunti,RAN,neighbor,False,
2025-01-02 01:00:00,10.2,941.7,77,AWS-RAN-101,Khunti,RAN,neighbor,False,
