timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role
2025-01-06 18:00:00,14.1,991.1,86,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-06 19:00:00,13.2,991.2,89,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-06 20:00:00,12.7,991.7,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-06 21:00:00,12.4,991.9,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-06 22:00:00,12.0,992.1,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-06 23:00:00,11.7,991.8,95,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 00:00:00,11.5,991.6,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 01:00:00,11.3,991.2,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 02:00:00,11.1,991.1,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 03:00:00,10.8,991.0,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 04:00:00,10.5,990.9,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 05:00:00,10.2,990.8,98,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 06:00:00,11.4,992.3,100,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 07:00:00,11.3,993.1,100,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 08:00:00,11.6,994.0,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 09:00:00,12.3,994.5,93,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 10:00:00,13.7,994.4,86,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 11:00:00,14.9,993.8,81,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 12:00:00,16.2,992.7,75,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 13:00:00,18.0,991.6,65,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 14:00:00,18.4,990.5,63,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 15:00:00,18.3,989.9,64,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 16:00:00,17.6,989.6,69,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 17:00:00,15.6,989.5,78,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 18:00:00,13.5,991.0,86,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 19:00:00,12.8,991.0,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 20:00:00,12.3,991.3,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 21:00:00,11.9,991.4,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 22:00:00,11.6,991.0,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-07 23:00:00,11.1,990.4,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 00:00:00,10.6,989.8,93,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 01:00:00,10.0,989.1,93,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 02:00:00,9.6,988.5,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 03:00:00,9.2,988.2,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 04:00:00,9.0,988.0,91,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 05:00:00,8.9,988.1,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 06:00:00,8.8,988.6,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 07:00:00,8.7,989.4,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 08:00:00,9.9,990.5,86,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 09:00:00,12.0,991.8,78,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 10:00:00,14.1,992.1,68,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 11:00:00,16.0,991.5,61,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 12:00:00,17.5,990.8,56,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 13:00:00,18.5,990.0,51,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 14:00:00,19.0,989.5,48,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 15:00:00,18.9,989.4,47,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 16:00:00,17.9,989.3,53,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 17:00:00,15.4,989.1,64,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 18:00:00,13.9,989.5,75,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 19:00:00,13.0,989.9,79,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 20:00:00,11.9,990.5,82,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 21:00:00,11.0,990.9,84,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 22:00:00,10.2,990.9,86,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-08 23:00:00,9.4,990.7,88,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 00:00:00,8.6,990.3,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 01:00:00,8.0,990.1,93,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 02:00:00,7.5,990.4,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 03:00:00,7.0,990.2,95,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 04:00:00,7.0,990.2,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 05:00:00,6.9,990.3,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 06:00:00,6.3,991.1,99,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 07:00:00,6.0,991.7,100,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 08:00:00,7.7,993.0,99,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 09:00:00,9.9,994.2,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 10:00:00,12.7,995.0,88,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 11:00:00,15.3,994.7,75,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 12:00:00,17.0,993.6,65,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 13:00:00,18.1,992.7,59,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 14:00:00,18.6,992.1,54,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 15:00:00,18.7,991.8,53,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 16:00:00,17.9,991.7,63,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 17:00:00,15.4,991.7,69,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 18:00:00,14.3,992.5,77,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 19:00:00,12.6,992.7,83,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 20:00:00,11.3,993.5,88,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 21:00:00,10.4,993.9,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 22:00:00,9.7,994.0,91,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-09 23:00:00,8.9,993.7,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 00:00:00,8.1,993.4,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 01:00:00,7.4,993.0,95,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 02:00:00,6.9,992.9,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 03:00:00,6.6,992.6,98,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 04:00:00,6.2,992.5,99,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 05:00:00,5.9,992.8,100,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 06:00:00,5.8,994.0,99,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 07:00:00,6.5,995.0,99,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 08:00:00,7.2,996.1,98,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 09:00:00,9.0,997.0,95,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 10:00:00,10.5,997.6,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 11:00:00,14.0,996.9,82,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 12:00:00,16.2,995.8,71,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 13:00:00,17.4,994.6,64,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 14:00:00,17.9,993.8,61,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 15:00:00,17.8,993.2,62,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 16:00:00,17.2,993.0,65,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 17:00:00,14.1,992.5,82,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 18:00:00,12.4,992.7,88,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 19:00:00,11.4,993.1,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 20:00:00,10.7,993.5,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 21:00:00,9.5,993.6,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 22:00:00,8.9,993.6,95,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-10 23:00:00,8.6,993.3,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 00:00:00,8.3,992.7,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 01:00:00,8.1,992.6,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 02:00:00,8.0,992.5,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 03:00:00,7.8,992.5,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 04:00:00,7.5,992.3,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 05:00:00,7.5,992.7,97,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 06:00:00,8.6,993.4,100,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 07:00:00,8.5,993.9,100,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 08:00:00,9.0,994.5,98,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 09:00:00,10.4,995.4,96,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 10:00:00,13.5,995.3,85,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 11:00:00,16.0,994.6,74,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 12:00:00,16.9,993.4,69,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 13:00:00,17.9,992.4,64,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 14:00:00,18.1,991.3,61,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 15:00:00,17.7,990.9,63,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 16:00:00,17.5,990.6,64,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 17:00:00,15.2,990.6,82,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 18:00:00,13.9,992.1,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 19:00:00,13.4,992.5,88,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 20:00:00,12.5,991.9,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 21:00:00,12.0,992.2,89,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 22:00:00,12.1,992.5,89,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-11 23:00:00,12.0,992.6,89,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 00:00:00,12.0,992.3,89,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 01:00:00,11.0,992.1,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 02:00:00,11.0,991.8,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 03:00:00,10.7,991.5,94,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 04:00:00,10.9,991.5,92,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 05:00:00,10.4,992.0,90,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 06:00:00,11.5,992.9,91,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 07:00:00,11.0,993.4,89,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 08:00:00,12.4,994.3,85,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 09:00:00,14.1,995.7,87,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 10:00:00,15.5,995.8,81,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 11:00:00,17.5,995.0,71,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 12:00:00,18.3,993.9,67,AWS-DEL-103,Ghaziabad,DEL,neighbor
2025-01-12 13:00:00,18.5,993.0,67,AWS-DEL-103,Ghaziabad,DEL,neighbor
