timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role,is_anomaly,fault_type
2025-01-01 00:00:00,13.0,966.2,96,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 01:00:00,12.4,965.8,97,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 02:00:00,11.8,965.2,98,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 03:00:00,11.4,964.8,98,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 04:00:00,10.9,964.6,98,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 05:00:00,10.4,964.7,99,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 06:00:00,9.6,965.5,100,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 07:00:00,10.0,966.4,99,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 08:00:00,12.4,967.5,92,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 09:00:00,14.8,968.6,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 10:00:00,17.2,968.7,74,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 11:00:00,18.8,968.2,68,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 12:00:00,19.8,967.3,64,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 13:00:00,20.5,966.3,59,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 14:00:00,20.8,965.5,56,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 15:00:00,20.6,965.1,57,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 16:00:00,19.6,965.0,63,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 17:00:00,16.6,964.4,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 18:00:00,14.4,964.8,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 19:00:00,13.4,965.2,87,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 20:00:00,12.4,966.0,89,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 21:00:00,11.6,966.3,91,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 22:00:00,11.1,966.3,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-01 23:00:00,11.0,966.1,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 00:00:00,10.9,965.5,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 01:00:00,10.3,964.8,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 02:00:00,9.4,964.2,94,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 03:00:00,8.8,963.8,94,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 04:00:00,8.6,963.9,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 05:00:00,8.1,964.2,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 06:00:00,8.4,965.2,91,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 07:00:00,8.8,965.9,90,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 08:00:00,11.6,967.3,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 09:00:00,14.9,968.2,72,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 10:00:00,17.6,968.7,56,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 11:00:00,19.6,968.3,48,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 12:00:00,21.0,967.3,45,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 13:00:00,21.9,966.3,45,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 14:00:00,22.2,965.8,45,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 15:00:00,21.9,965.6,47,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 16:00:00,20.7,965.4,62,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 17:00:00,17.7,965.3,72,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 18:00:00,16.5,965.7,76,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 19:00:00,15.5,966.3,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 20:00:00,14.3,966.9,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 21:00:00,13.3,966.6,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 22:00:00,12.6,966.5,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-02 23:00:00,11.9,965.8,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 00:00:00,11.3,965.2,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 01:00:00,11.3,964.8,80,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 02:00:00,11.1,964.5,80,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 03:00:00,11.0,964.4,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 04:00:00,10.9,964.3,80,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 05:00:00,10.3,964.4,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 06:00:00,10.1,965.3,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 07:00:00,10.3,965.9,86,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 08:00:00,13.1,967.2,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 09:00:00,16.7,968.3,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 10:00:00,19.5,969.0,64,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 11:00:00,21.5,968.4,53,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 12:00:00,22.7,967.6,49,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 13:00:00,23.5,966.5,47,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 14:00:00,23.8,965.8,46,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 15:00:00,23.6,965.4,49,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 16:00:00,22.2,965.1,63,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 17:00:00,18.5,964.7,74,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 18:00:00,17.1,965.0,78,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 19:00:00,15.9,965.4,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 20:00:00,14.8,965.8,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 21:00:00,13.9,965.7,86,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 22:00:00,13.3,965.6,86,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-03 23:00:00,12.9,965.0,85,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 00:00:00,12.7,964.4,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 01:00:00,12.3,963.7,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 02:00:00,11.8,963.1,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 03:00:00,11.4,962.8,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 04:00:00,10.9,962.4,85,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 05:00:00,10.5,962.5,85,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 06:00:00,10.6,963.3,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 07:00:00,10.4,964.2,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 08:00:00,13.4,965.6,79,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 09:00:00,16.9,966.7,73,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 10:00:00,19.7,967.3,63,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 11:00:00,21.9,966.9,51,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 12:00:00,23.1,965.8,45,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 13:00:00,23.8,964.9,44,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 14:00:00,24.0,963.9,44,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 15:00:00,23.8,963.4,46,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 16:00:00,22.4,962.9,68,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 17:00:00,19.4,962.6,71,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 18:00:00,18.0,963.2,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 19:00:00,16.8,963.9,79,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 20:00:00,15.8,964.4,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 21:00:00,15.1,964.3,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 22:00:00,14.5,964.2,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-04 23:00:00,13.8,963.6,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 00:00:00,12.9,962.8,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 01:00:00,12.1,962.3,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 02:00:00,11.4,961.6,74,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 03:00:00,11.2,961.4,67,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 04:00:00,11.2,961.4,64,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 05:00:00,11.3,961.7,65,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 06:00:00,11.3,962.5,71,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 07:00:00,12.5,963.1,69,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 08:00:00,14.7,964.4,68,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 09:00:00,17.0,965.6,66,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 10:00:00,19.2,965.9,61,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 11:00:00,20.8,965.2,58,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 12:00:00,20.7,964.5,59,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 13:00:00,22.3,963.6,54,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 14:00:00,21.9,963.0,57,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 15:00:00,21.3,962.5,64,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 16:00:00,19.8,961.7,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 17:00:00,18.4,961.5,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 18:00:00,17.7,962.4,73,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 19:00:00,17.1,963.0,73,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 20:00:00,16.3,963.1,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 21:00:00,15.8,963.2,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 22:00:00,15.4,963.1,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-05 23:00:00,14.4,962.5,80,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 00:00:00,14.2,962.2,76,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 01:00:00,14.2,961.9,73,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 02:00:00,14.0,961.4,71,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 03:00:00,13.4,960.9,71,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 04:00:00,13.2,961.0,72,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 05:00:00,12.5,961.2,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 06:00:00,12.3,961.9,78,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 07:00:00,12.2,962.3,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 08:00:00,14.7,963.6,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 09:00:00,18.1,965.1,71,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 10:00:00,20.9,965.4,62,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 11:00:00,23.0,965.0,55,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 12:00:00,24.2,964.1,50,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 13:00:00,24.9,963.2,47,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 14:00:00,25.2,962.6,46,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 15:00:00,25.0,962.3,48,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 16:00:00,24.1,962.0,62,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 17:00:00,21.2,961.8,73,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 18:00:00,18.8,962.3,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 19:00:00,18.1,962.9,87,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 20:00:00,17.2,963.7,91,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 21:00:00,16.4,964.2,87,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 22:00:00,15.3,964.7,89,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-06 23:00:00,14.3,964.7,92,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 00:00:00,13.5,964.6,96,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 01:00:00,13.0,964.6,97,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 02:00:00,12.4,964.5,97,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 03:00:00,11.7,964.7,98,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 04:00:00,11.1,964.8,99,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 05:00:00,10.8,965.2,100,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 06:00:00,10.4,966.3,96,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 07:00:00,9.9,966.8,98,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 08:00:00,10.7,968.1,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 09:00:00,12.5,968.8,85,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 10:00:00,14.7,968.7,78,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 11:00:00,16.6,967.9,73,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 12:00:00,18.2,966.7,68,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 13:00:00,19.3,965.7,63,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 14:00:00,19.8,964.6,57,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 15:00:00,19.6,964.1,56,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 16:00:00,18.7,963.9,59,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 17:00:00,15.9,963.5,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 18:00:00,14.4,964.1,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 19:00:00,13.8,964.4,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 20:00:00,12.8,964.8,87,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 21:00:00,12.2,965.3,91,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 22:00:00,11.7,965.4,94,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-07 23:00:00,11.0,964.7,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 00:00:00,10.1,964.3,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 01:00:00,9.2,963.7,94,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 02:00:00,8.5,963.1,96,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 03:00:00,7.6,963.0,99,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 04:00:00,7.2,963.0,99,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 05:00:00,7.0,963.3,100,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 06:00:00,6.4,963.7,100,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 07:00:00,7.2,964.6,100,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 08:00:00,9.0,966.2,97,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 09:00:00,11.4,967.6,92,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 10:00:00,13.9,967.8,79,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 11:00:00,15.7,967.1,66,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 12:00:00,17.1,966.1,59,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 13:00:00,18.2,965.2,54,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 14:00:00,18.7,964.5,52,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 15:00:00,18.7,964.2,51,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 16:00:00,17.8,964.2,55,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 17:00:00,14.8,963.9,70,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 18:00:00,13.0,963.9,79,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 19:00:00,11.9,964.4,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 20:00:00,11.1,964.8,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 21:00:00,10.5,964.8,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 22:00:00,10.0,964.7,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-08 23:00:00,9.6,964.3,85,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 00:00:00,9.4,964.0,82,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 01:00:00,9.0,963.7,80,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 02:00:00,8.5,963.4,80,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 03:00:00,8.1,962.9,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 04:00:00,8.0,963.0,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 05:00:00,8.0,963.5,88,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 06:00:00,7.9,964.4,92,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 07:00:00,8.3,965.3,93,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 08:00:00,11.7,966.9,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 09:00:00,14.8,968.2,74,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 10:00:00,17.3,968.3,65,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 11:00:00,19.2,967.6,56,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 12:00:00,20.4,966.5,49,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 13:00:00,21.2,965.6,44,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 14:00:00,21.5,964.8,42,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 15:00:00,21.4,964.5,42,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 16:00:00,20.4,964.3,57,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 17:00:00,17.4,964.2,66,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 18:00:00,15.9,964.9,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 19:00:00,14.7,965.3,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 20:00:00,13.2,966.0,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 21:00:00,11.9,966.4,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 22:00:00,11.1,966.7,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-09 23:00:00,10.5,966.4,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 00:00:00,10.1,966.2,75,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 01:00:00,10.0,965.7,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 02:00:00,10.0,965.4,78,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 03:00:00,10.0,965.2,78,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 04:00:00,9.6,964.9,81,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 05:00:00,8.9,965.0,84,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 06:00:00,8.7,965.7,85,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 07:00:00,9.3,966.6,83,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 08:00:00,12.1,968.1,77,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 09:00:00,15.1,969.3,68,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 10:00:00,17.5,969.5,61,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 11:00:00,19.7,968.9,57,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 12:00:00,21.3,967.9,51,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 13:00:00,22.3,967.0,45,AWS-BHO-103,Raisen,BHO,neighbor,False,
2025-01-10 14:00:00,22.7,966.2,43,AWS-BHO-103,Raisen,BHO,neighbor,False,
